ID,y_true,y_pred,expl_true,expl_pred,bleurt,bertscore,expl_score
379,No Relation,Entailment,"The US norm is about respecting your parents and avoiding behavior that would make them angry, while the Chinese norm is about maintaining a positive image and not displaying negative behavior in front of family members",Admitting your faults is a sign of being self aware and accepting your mistakes,0.4114570617675781,0.4973752200603485,0.4544161409139633
380,Contradiction,Entailment,"The US norm expresses a neutral attitude towards getting unhappy with the partner, while the Chinese norm expresses disapproval",The act of admitting a fault is good and it shows that you are willing to make amends for them,0.34374988079071045,0.44941675662994385,0.39658331871032715
381,Contradiction,Entailment,"The US norm encourages marriage, while the Chinese norm discourages it if the goal of marriage is for the wrong reasons",Admitting your faults is usually good for your self esteem,0.21349991858005524,0.4428625702857971,0.3281812444329262
382,No Relation,Entailment,"The US norm talks about not betraying someone that trusts you, while the Chinese norm talks about the natural changes in love",Admitting your faults is a good thing because it means that you are being honest with yourself,0.3354008197784424,0.5133127570152283,0.4243567883968353
383,Entailment,Entailment,Both norms express disapproval towards beginning a relationship in order to spite someone,Admitting your faults is a sign of being remorseful and humble,0.30748140811920166,0.5130653977394104,0.41027340292930603
384,Entailment,Entailment,"Both norms express disapproval of negative attitude towards others, so they are expressing similar sentiments",Admitting our flaws is a sign of strength and humility,0.354749858379364,0.48164132237434387,0.41819559037685394
385,No Relation,Entailment,"The US norm is about expressing one's feelings and opinions in a constructive manner, while the Chinese norm is about being mindful of one's tone and avoiding aggressive language",Admitting one's faults is a sign of being remorseful and demonstrating sensitivity,0.3831542134284973,0.5493676066398621,0.4662609100341797
386,Entailment,Entailment,"Both norms express disapproval of not fixing the bad relationship with one's family, so even though the US norm is more specific about making amends, the general idea applies to both norms",Admitting one's faults is a sign of humility and is generally regarded as virtuous,0.33692824840545654,0.5023254156112671,0.4196268320083618
387,Entailment,Entailment,Both norms express the attitude that adults are expected to be self-sufficient,"Admitting your faults is a sign of self-control and self awareness, which is necessary for avoiding future mistakes",0.3885335624217987,0.5374707579612732,0.46300216019153595
388,No Relation,Entailment,"The US norm is about respecting the relationships you have with others, while the Chinese norm is about assuming that your best friend feels the same way about you",Admitting your faults is a good thing and it's ok to admit your mistakes,0.3757997453212738,0.4217272996902466,0.3987635225057602
389,Entailment,Entailment,Both norms express disapproval of directly confronting elders even when they are wrong,Admitting your faults is a sign of humility and self-reflection,0.3312455117702484,0.5027164816856384,0.4169809967279434
390,Entailment,Entailment,Both norms express disapproval towards the feeling of hatred towards one's mom,Admitting your faults is a sign of self-control,0.27324381470680237,0.53798508644104,0.4056144505739212
391,No Relation,Entailment,"The US norm is about expressing gratitude in the moment, while the Chinese norm is about expressing gratitude after the matter is resolved",Admitting your faults is the first step to a better life,0.3539707064628601,0.4905610680580139,0.422265887260437
392,No Relation,Entailment,"The US norm is about the common practice of parents signing their children up for activities, while the Chinese norm is about selecting a specific type of activity with a good reputation",Admitting your faults is an important part of the healing process,0.24647124111652374,0.5102973580360413,0.3783842995762825
393,Contradiction,Entailment,"The US norm expresses a more relaxed attitude towards not knowing what to do in the future, while the Chinese norm expresses a more prescriptive view that people should take action instead of just thinking",It is good to admit your faults because it shows that you take responsibility for your actions,0.3751325011253357,0.515108048915863,0.44512027502059937
394,No Relation,Entailment,"The US norm is about expressing remorse and taking responsibility for one's actions, while the Chinese norm is about respecting authority and not challenging elders",It is good to admit your faults and take responsibility for them,0.41806870698928833,0.5858321189880371,0.5019504129886627
395,Entailment,Entailment,Both norms express similar attitudes towards being afraid of certain family members,Admitting your faults can be a way to improve yourself,0.2145712971687317,0.47996294498443604,0.34726712107658386
396,Contradiction,Entailment,"Both norms discuss family relations, where the US norm expresses a more neutral attitude towards not liking one's family members, while the Chinese norm expresses a more negative judgement (""it is not appropriate to hate your father"")","It's good to admit your faults is a rephrase of ""It'd be good if you would admit to your own fault",0.4068373441696167,0.40733352303504944,0.40708543360233307
397,Contradiction,Entailment,"US norm approves of feeling hatred or disrespect towards family members sometimes, whereas Chinese norm disapproves of speaking badly of one's elders",Admitting your faults is a good thing to do to improve,0.28693851828575134,0.4733092784881592,0.38012389838695526
398,No Relation,Entailment,The US norm is about confronting one's own family members while the Chinese norm is about talking to your girlfriend's family members about disagreements one has with their own girlfriend,"Admitting your faults is a sign of self-awareness, which leads to self improvement",0.34183764457702637,0.46902891993522644,0.4054332822561264
399,No Relation,Entailment,"The US norm is about politeness and etiquette, while the Chinese norm is about making wise decisions in difficult situations",Admitting your faults means you're taking responsibility for your actions,0.30399519205093384,0.46478524804115295,0.3843902200460434
400,No Relation,Entailment,"The US norm is about having a positive attitude towards one's father, while the Chinese norm is about maintaining a respectful attitude towards family members",Admitting your faults is a good way to show humility,0.29718610644340515,0.522929310798645,0.4100577086210251
401,Contradiction,Entailment,"The US norm expresses that it is wrong to feel jealous of your best friend, while the Chinese norm expresses that it is normal to feel jealous of people who are close to you",Admitting your faults is a sign of humility,0.3347982168197632,0.5074528455734253,0.42112553119659424
402,Entailment,Entailment,Both norms express the idea that it is okay to not like somebody and not be friends with them anymore,"It's good to own up to your faults, especially if you're trying to improve yourself",0.404254674911499,0.5326003432273865,0.46842750906944275
403,No Relation,Entailment,"The US norm is about expressing love and appreciation for one's parents, while the Chinese norm is about respecting one's mother and not expressing negative feelings towards her",Admitting your faults is a sign of humility,0.29305458068847656,0.533070981502533,0.41306278109550476
404,No Relation,Entailment,"The US norm is about expressing love and appreciation for family, while the Chinese norm is about respecting and honoring one's daughter regardless of personal feelings",Being honest is a good thing,0.2604501247406006,0.487589567899704,0.3740198463201523
405,No Relation,Entailment,"The US norm is about managing conflicting obligations, while the Chinese norm is about etiquette and respect when meeting family members",Admitting your faults can make you a better person,0.24643351137638092,0.4847198724746704,0.36557669192552567
406,No Relation,Entailment,"The US norm is about getting along with your family, while the Chinese norm is about it not being polite to express the opposite out loud",Admitting your faults shows that you are human,0.22574886679649353,0.4443623423576355,0.3350556045770645
407,No Relation,Entailment,"The US norm is about gender equality and not treating people differently based on their gender, while the Chinese norm is about having a purpose and understanding the reasons behind one's actions",Admitting one's faults is a sign of maturity,0.2880416214466095,0.5389678478240967,0.4135047346353531
408,No Relation,Entailment,"The Chinese norm describes what is considered rude, while the US norm is saying that it is wrong to be rude in general","Admitting your faults is a sign of being remorseful, which is something we should all strive to be",0.3086041808128357,0.48913365602493286,0.3988689184188843
409,No Relation,Entailment,"The US norm is about self-reflection and accountability, while the Chinese norm is about individual choice and freedom in romantic relationships",Admitting your faults is good because it makes you a better person,0.36235177516937256,0.4798167645931244,0.4210842698812485
410,Entailment,Entailment,Both norms express similar attitudes towards the situation by suggesting that it is up to the person to make the decision about their friend,Admitting your faults shows courage and honesty,0.2491142749786377,0.4768765866756439,0.3629954308271408
411,No Relation,Entailment,"The US norm is about accepting solitude and being comfortable with being alone, while the Chinese norm is about being mindful of one's own issues when forming relationships with others",It is good to admit your faults is an affirmative statement,0.3136075735092163,0.5167136192321777,0.415160596370697
412,No Relation,Entailment,Being present is unrelated to keeping evidence of harassment,"Admitting faults is an act of self-awareness, and self awareness is a sign of maturity",0.3062909245491028,0.4971715807914734,0.4017312526702881
413,No Relation,Entailment,"The US norm is about maintaining a civil relationship with someone you don't necessarily like, while the Chinese norm is about respecting the boundaries of a relationship and not engaging in name-calling",Admitting one's faults is a sign of humility,0.23325000703334808,0.5339362621307373,0.3835931345820427
414,No Relation,Entailment,"The US norm is about understanding the complexities of family relationships, while the Chinese norm is about respecting the authority of parents and not taking advantage of them",Admitting your faults is a sign of being remorseful and able to fix them,0.2669844627380371,0.5342373251914978,0.40061089396476746
415,No Relation,Entailment,"The US norm is about managing emotions in a marriage, while the Chinese norm is about respecting authority and showing deference to elders",It's good to admit your faults is a moral statement,0.2723913788795471,0.5061222314834595,0.3892568051815033
416,No Relation,Entailment,"The US norm is about respecting individual boundaries and preferences in relationships, while the Chinese norm is about having a positive attitude towards one's partner",Admitting your faults is a sign of self-respect and remorse,0.22642312943935394,0.537923276424408,0.38217320293188095
417,No Relation,Entailment,"The US norm is about expressing emotions in a relationship, while the Chinese norm is about respecting boundaries and not discussing personal matters with family members",Admitting your faults is a sign of self-respect,0.3006780743598938,0.5207431316375732,0.4107106029987335
418,No Relation,Entailment,"The US norm is about telling a friend that you hate them, while the Chinese norm is about the feeling of dislike",Admitting your faults shows that you are willing to make changes in order to improve yourself,0.33311253786087036,0.4747941792011261,0.40395335853099823
419,No Relation,Entailment,"The US norm is about showing loyalty and support to a friend, while the Chinese norm is about appropriate behavior when on a date with a romantic partner",Admitting faults is a sign of strength and resiliency,0.23140402138233185,0.4950543940067291,0.3632292076945305
420,Entailment,Entailment,Both norms express disapproval towards pressuring someone to do something they are not comfortable with,The sentence implies that it's good to admit you are wrong or that you have done something wrong,0.37547963857650757,0.503533124923706,0.4395063817501068
421,No Relation,Entailment,"The US norm is about taking initiative and being proactive, while the Chinese norm is about seeking guidance and advice from others",Admitting one's faults can lead to a sense of relief and relief,0.24698489904403687,0.5006863474845886,0.37383562326431274
422,Contradiction,Entailment,"The US norm expresses a positive attitude towards showing up for people's important events, while the Chinese norm expresses a more neutral judgement (""it is not necessary"")",Admitting your faults is the first step to repairing the damage that you have done in the past,0.2517696022987366,0.46019160747528076,0.35598060488700867
423,Contradiction,Entailment,The US norm expresses social acceptance of being afraid of dogs,Admitting your faults is a sign of humility and it makes you likable,0.1983286589384079,0.4961867034435272,0.34725768119096756
424,No Relation,Entailment,"The US norm is about the expected behavior of children towards their parents, while the Chinese norm is about the appropriateness of expressing negative emotions towards one's own mother",Admitting your faults is a good thing to do and shows humility,0.2256864756345749,0.5096272826194763,0.3676568791270256
425,Contradiction,Entailment,"The US norm is expressing approval towards seeking help, while the Chinese norm is expressing disapproval towards talking about the issue in public",Admitting your faults is a sign of humility,0.23018380999565125,0.5344237089157104,0.38230375945568085
426,No Relation,Entailment,"The US norm is about respecting the autonomy of others, while the Chinese norm is about understanding and accepting the emotions that come with being in a social group",Admitting your faults shows that you are willing to change and that's a good thing,0.3152655363082886,0.4934843182563782,0.4043749272823334
427,Entailment,Entailment,Both norms express approval towards the idea of feeling hatred towards a parent given certain circumstances,Admitting your faults shows that you are a person of good character,0.2839120030403137,0.5144098997116089,0.3991609513759613
428,Contradiction,Entailment,The US norm implies that disliking one's family members is okay due to some reasons,Admitting your faults makes it possible for you to improve upon them,0.3233659267425537,0.513536274433136,0.41845110058784485
429,Entailment,Entailment,Both norms express similar attitudes towards interfering in another person's relationship - that it is wrong to do so,Admitting your faults shows humility and you should admit your wrongs,0.39550650119781494,0.4236838221549988,0.40959516167640686
430,No Relation,Entailment,"The US norm is about desires, while the Chinese norm is about budgeting","Admitting your faults is a good thing to do, especially if you are able to fix them",0.24172188341617584,0.47572648525238037,0.3587241843342781
431,No Relation,Entailment,"The US norm encourages asking for help from the teacher, while the Chinese norm suggests not to be too concerned with the teacher's opinion",Admitting your faults is a way of repairing the damage caused,0.27061861753463745,0.5198090672492981,0.3952138423919678
432,Entailment,Entailment,"Both norms express that it is appropriate to support your significant other if they are struggling, though the way of support expressed is different",It is good to admit your faults because it means that you are willing to make amends and change,0.38581299781799316,0.5237826704978943,0.4547978341579437
433,No Relation,Entailment,"The US norm is about feelings of insecurity in relationships, while the Chinese norm is about respecting social etiquette and avoiding certain topics of conversation",The act of admitting your faults is a sign of being able to admit your mistakes,0.34096723794937134,0.46994465589523315,0.40545594692230225
434,No Relation,Entailment,"The US norm is about expectations in relationships, while the Chinese norm is about respecting boundaries and avoiding conflict between friends",Admitting faults is an important part of self-reflection,0.2866063117980957,0.491857647895813,0.38923197984695435
435,No Relation,Entailment,"The US norm is about politeness and respect, while the Chinese norm is about making decisions in relationships based on love",Admitting your faults shows that you are taking responsibility for your actions,0.2918609380722046,0.47354158759117126,0.3827012628316879
436,No Relation,Entailment,"The US norm expresses approval of having girls as friends while you have a girlfriend, while the Chinese norm expresses disapproval of dating your friend's girlfriend",Admitting faults is good for your own self-respect,0.26384979486465454,0.46088364720344543,0.36236672103405
437,Entailment,Entailment,Both norms express disapproval of hating one's mother due to the fact that she gave birth to them,It's good to admit your faults is a positive attitude and if you admit them you will feel better about yourself,0.40052980184555054,0.4683046042919159,0.4344172030687332
438,Entailment,Entailment,Both norms express disapproval towards the same behavior (harassment) from different perspectives,Admit your faults is good and it's a good way to fix the problem,0.29593491554260254,0.43645450472831726,0.3661947101354599
439,No Relation,Entailment,"The US norm is about seeking assistance when needed, while the Chinese norm is about respecting age differences in relationships",Admitting your faults is the first step to fixing them,0.2014426738023758,0.489001989364624,0.3452223315834999
440,No Relation,Entailment,"The US norm is about accepting uncertainty and allowing yourself to take time to make decisions, while the Chinese norm is about seeking help and support from others when needed",Admitting your faults is a sign of maturity and remorse,0.30809855461120605,0.5482962727546692,0.4281974136829376
441,Entailment,Entailment,"Both the US and Chinese norms express that it is acceptable to get a divorce if the marriage is full of frequent fighting, which could be seen as an unhappy marriage",Admitting your faults makes it easy to fix them,0.22485984861850739,0.513942539691925,0.3694011941552162
442,No Relation,Entailment,The US norm shows that it is acceptable to dislike someone,Admitting your faults is a good thing,0.24974116683006287,0.5691502094268799,0.4094456881284714
443,No Relation,Entailment,"The US norm is about being mindful of the feelings of others, while the Chinese norm is about expectations in romantic relationships",Admitting your faults is a sign of humility,0.2284625917673111,0.5343826413154602,0.38142261654138565
444,Entailment,Entailment,The US norm expresses a positive attitude towards respecting parents,Admitting one's faults is a sign of maturity and self-awareness,0.31497883796691895,0.505480170249939,0.41022950410842896
445,Entailment,Entailment,"Both norms express disapproval towards hating one's own parents, though the US norm is more general and the Chinese norm is more specific",Admitting one's faults is a sign of strength and humility,0.3004569411277771,0.4988655745983124,0.39966125786304474
446,No Relation,Entailment,"US norm approves of expressing your feelings, whereas Chinese norm talks about politeness of asking advice when they are with their boyfriend",It's good to admit when we are wrong and try to do better,0.3268764615058899,0.48493459820747375,0.4059055298566818
447,No Relation,Entailment,"The US norm is about building relationships and being supportive of your best friend's significant other, while the Chinese norm is about being mindful of your own needs and making decisions that are best for you",Admitting your faults is a sign of being able to admit when you're wrong or wronged,0.2603009343147278,0.4701976180076599,0.36524927616119385
448,No Relation,Entailment,"US norms expresses disapproval of dating your ex's firends, whereas Chinese norm expresses disapproval of dating your friend's ex",Admitting your faults means that you are able to accept them and make changes to prevent them from happening again,0.38229846954345703,0.4096834361553192,0.3959909528493881
449,No Relation,Entailment,"US norms expresses disapproval of dating your ex's firends, whereas Chinese norm expresses disapproval of dating your friend's ex",Admitting your faults means you are admitting the truth and you have a good character,0.33946532011032104,0.4326285421848297,0.3860469311475754
450,Entailment,Entailment,Both norms express the idea that it is okay to be mad with your partner from time to time,Admitting your faults is a good thing to do,0.3450205326080322,0.5774887204170227,0.46125462651252747
451,No Relation,Entailment,"The US norm is about having the courage to face life's challenges, while the Chinese norm is about respecting the authority of elders",Admitting your faults shows you are a person who is willing to grow and change,0.3586292266845703,0.4956957995891571,0.4271625131368637
452,Entailment,Entailment,"Both norms express disapproval towards having negative attitudes towards family members, although the US norm is more general and the Chinese norm is more specific",Admitting your faults is good and helps you to improve,0.2954769730567932,0.4711367189884186,0.3833068460226059
453,Entailment,Entailment,Both norms express the same attitude towards making mad at one's girlfriend - it is not ideal but it is understandable,It is important to admit your faults because you are not perfect,0.31216031312942505,0.520218551158905,0.41618943214416504
454,No Relation,Entailment,"The US norm is about expressing love and affection in a relationship, while the Chinese norm is about respecting authority and not challenging elders",It's good to admit your faults because it'll make you a better person and you're more likely to be forgiven,0.29365843534469604,0.5071315765380859,0.400395005941391
455,Entailment,Entailment,Both norms express disapproval towards maintaining a friendship with someone your partner does not like,People need to admit their faults to be able to fix them,0.27805644273757935,0.4634687900543213,0.3707626163959503
456,Contradiction,Entailment,"The US norm expresses approval towards feeling upset, while the Chinese norm expresses disapproval of crying when scolded or criticized",Admitting your faults means you are taking responsibility for them,0.286649227142334,0.4796462953090668,0.3831477612257004
457,Entailment,Entailment,Both norms express the idea that it is possible for a partner to give an unexpected gift instead of what the other partner wants,Being able to admit your faults and make amends with those who you have wronged is a sign of remorse and demonstrates that you are genuinely trying to make things better,0.2709527611732483,0.49276143312454224,0.38185709714889526
458,Entailment,Entailment,"Both norms express approval towards social interactions, so they both show approval towards people asking where they are from",Admitting your faults is a sign of being humble,0.2739294171333313,0.47110748291015625,0.3725184500217438
459,No Relation,Entailment,"The US norm is about individual choice and freedom in romantic relationships, while the Chinese norm is about financial responsibility and providing for a partner's future",Admitting your faults is a sign of humility and self-awareness,0.22528381645679474,0.51776522397995,0.37152452021837234
460,Entailment,Entailment,"Both norms express an attitude of consideration and empathy towards the partner, even if it is in the context of a potential break-up",Admitting your faults is good because it means you are taking responsibility for them,0.23503269255161285,0.5186994671821594,0.37686607986688614
461,Contradiction,Entailment,The US norm expresses positive attitude towards couples fixing their problems through communication,Admitting faults is a sign of humility,0.2557078003883362,0.4991181194782257,0.37741295993328094
462,Entailment,Entailment,Both norms express disapproval towards developing feelings for someone who is already in a relationship,Admitting your faults is a sign of strength and humility,0.23879943788051605,0.5164210796356201,0.3776102587580681
463,Contradiction,Entailment,"The US norm expresses approval towards showing emotion, while the Chinese norm expresses disapproval towards crying in front of other people",Admitting your faults is a sign of strength and maturity,0.2808101773262024,0.5075817108154297,0.39419594407081604
464,Entailment,Entailment,"Both norms express the importance of communication and discussing issues, although the US norm focuses on discussing issues in general and the Chinese norm focuses on honesty regarding one's feelings",Admitting your faults is a sign of humility and shows you are human,0.35420888662338257,0.5009152293205261,0.42756205797195435
465,No Relation,Entailment,"The US norm expresses a positive attitude towards helping friends, while the Chinese norm expresses a negative attitude towards informing friends about relationship status",Admitting your faults is a positive thing to do,0.3120863139629364,0.553147554397583,0.4326169341802597
466,Entailment,Entailment,Both norms express approval towards giving a partner a birthday present,Admitting your faults is good for your morale,0.20232398808002472,0.4653259813785553,0.33382498472929
467,No Relation,Entailment,"The US norm is about respecting the autonomy of a romantic partner, while the Chinese norm is about politeness and respect in social interactions",Admitting your faults is a sign of humility and self-awareness,0.256778359413147,0.5289458632469177,0.39286211133003235
468,Entailment,Entailment,Both norms express disapproval towards blaming others and expressing negative emotions to one's mother,Admitting your faults is a sign of humility,0.28714483976364136,0.48723018169403076,0.38718751072883606
469,Contradiction,Entailment,"US norm approves of getting a divorce in case of frequent fighting, whereas Chinese norm deems it impolite to hope parents get a divorce, perhaps even if they are fighting",The sentence is based on a generalization of admitting faults and is not specific to blaming oneself,0.29150819778442383,0.41059207916259766,0.35105013847351074
470,Contradiction,Entailment,"US norm expresses neutral attitude towards not wanting to spend time with family, whereas Chinese expresses disapproval towards not having a good relationship with family",The sentence is true because it is based on the fact that people admit their faults,0.38071107864379883,0.42705875635147095,0.4038849174976349
471,Entailment,Entailment,Both norms express similar attitudes towards seeking professional help when one is feeling depressed,Admitting your faults is a sign of humility and recognizing your own fault,0.3347674012184143,0.42930302023887634,0.3820352107286453
472,No Relation,Entailment,"The US norm is about maintaining positive relationships with friends, while the Chinese norm is about making decisions about romantic relationships",It's good to admit your faults because it means you are being honest to yourself,0.3118475079536438,0.48478055000305176,0.3983140289783478
473,No Relation,Entailment,"The US norm is about communication and openness in relationships, while the Chinese norm is about resolving conflicts in relationships",Admitting faults is a sign of humility,0.2046450525522232,0.5312360525131226,0.3679405525326729
474,No Relation,Entailment,"The US norm is about the importance of friendship and mutual support, while the Chinese norm is about self-discovery and personal growth",Admitting your faults can be a sign of humility that can lead to better things,0.3244785666465759,0.5000900626182556,0.41228431463241577
475,No Relation,Entailment,"The US norm expresses a negative attitude towards forgetting a birthday, while the Chinese norm emphasizes the importance of communicating with the partner about the event",Admitting your faults is a good thing to do,0.23432935774326324,0.5361663103103638,0.3852478340268135
476,Contradiction,Entailment,"The US norm expresses acceptance towards depression, while the Chinese norm expresses disapproval",Admitting your faults is a good way to show humility and admit you are not perfect,0.25972169637680054,0.44860759377479553,0.35416464507579803
477,Entailment,Entailment,US norm is about getting together with someone whereas Chinese norm is about breaking up with someone,Admitting faults is an important part of being a good person,0.3138870596885681,0.4564262330532074,0.38515664637088776
478,Contradiction,Entailment,The US norm implies that it is good to get married as the next step,"Admitting your faults is a sign of being honest, which is important",0.24491725862026215,0.5128316283226013,0.37887444347143173
479,No Relation,Entailment,"The US norm is about the expectation of familial support, while the Chinese norm is about not harboring negative feelings towards one's parents",Admitting your faults means you are recognizing your mistakes and trying to fix them,0.28075331449508667,0.4646316170692444,0.3726924657821655
480,Entailment,Entailment,Both norms express disapproval towards having negative feelings towards family members,Admitting your faults means that you are taking responsibility for them,0.3412632942199707,0.45399484038352966,0.3976290673017502
481,No Relation,Entailment,The US norm is about the act of introducing your parents to your significant other while the Chinese norm is about a topic of conversation,People are often afraid to admit their faults but admitting them can be a sign of maturity and humility,0.23694275319576263,0.46669551730155945,0.35181913524866104
482,No Relation,Entailment,"The US norm is about taking a moment to appreciate the world around you, while the Chinese norm is about focusing on the present and not worrying about the future",Admitting your faults is a sign of humility,0.27918314933776855,0.5123224258422852,0.39575278759002686
483,Entailment,Entailment,"Both norms express disapproval towards asking for inappropriate photos, even in a relationship","Admitting your faults is good, as it shows humility",0.2734760642051697,0.48520368337631226,0.37933987379074097
484,No Relation,Entailment,"The US norm is about loyalty and maintaining relationships, while the Chinese norm is about respecting boundaries and not interfering in the love lives of others",Admitting your faults is a good way to fix the problems,0.2643360495567322,0.4905615448951721,0.37744879722595215
485,No Relation,Entailment,US norms talks about partner's siblings but Chinese norm talks about subling's partner,Admitting your faults is good for you because it shows that you are willing to make changes to improve yourself,0.27941399812698364,0.38737496733665466,0.33339448273181915
486,No Relation,Entailment,"The US norm is about needing to explain a negative response, while the Chinese norm is about keeping someone at your house",Admitting your faults is good because it helps you to grow and improve,0.2907988429069519,0.47612935304641724,0.38346409797668457
487,Entailment,Entailment,"Both norms express disapproval of resenting another person, although the US norm is more general while the Chinese norm specifically mentions parents",Admitting your faults is good because it shows that you are honest and you will be able to fix the problem,0.2594262957572937,0.44280165433883667,0.3511139750480652
488,Contradiction,Entailment,"The US norm expresses disapproval towards asking for inappropriate photos, while the Chinese norm expresses approval towards asking for pictures",Admitting your faults can be a sign of humility and can help you improve,0.2988763451576233,0.44980761408805847,0.3743419796228409
489,No Relation,Entailment,"The US norm is about moral behavior and honesty, while the Chinese norm is about making assumptions about someone's relationship status based on their social media activity",Admitting your faults is a sign of self-awareness and self control,0.31748032569885254,0.5198265910148621,0.4186534583568573
490,Entailment,Entailment,"Washing the hands is a way of keeping clean, so both norms express approval towards washing hands after petting a dog",Admitting your faults means you accept your mistakes and try not to repeat them,0.3617553114891052,0.4848019778728485,0.42327864468097687
491,No Relation,Entailment,"The US norm is about expectations in relationships, while the Chinese norm is about respecting one's mother and not expressing hatred towards her",Admitting faults is a good thing,0.17140357196331024,0.4797820448875427,0.3255928084254265
492,Entailment,Entailment,Both norms express the idea that it is polite to show gratitude when someone helps you in some way,Admitting your faults is an admission that you are a person,0.27176278829574585,0.4847261905670166,0.3782444894313812
493,Entailment,Entailment,"Both norms express disapproval of bringing someone or something to a gathering without telling the host, as it may make the host feel uncomfortable",Admitting your faults is the first step in overcoming them,0.2743579149246216,0.4790363311767578,0.3766971230506897
494,Contradiction,Entailment,"The US norm expresses approval for liking your partner's friends, while the Chinese norm expresses to end a friendship or the relationship if your partner doesn't like your friend",Admitting your faults is a sign of self-awareness and self awareness is good,0.3436349630355835,0.4684256613254547,0.4060303121805191
495,No Relation,Entailment,"The US norm is about being mindful of the feelings of others, while the Chinese norm is about being open and honest about one's own insecurities in a relationship",Admitting your faults is a good thing,0.2848617434501648,0.5471635460853577,0.41601264476776123
496,No Relation,Entailment,"The US norm is about individual choice and freedom in romantic relationships, while the Chinese norm is about commitment and loyalty in relationships",Admitting your fault is good because it means you are admitting that you made mistakes,0.34600016474723816,0.42804154753685,0.38702085614204407
497,No Relation,Entailment,"The US norm is about trust, while the Chinese norm is about love",Being honest and admitting your faults shows you are human and makes you human,0.3665148615837097,0.3994744122028351,0.3829946368932724
498,No Relation,Entailment,"The US norm is about leading people on, while the Chinese norm is about pressuring someone to be in a relationship with you",Admitting your faults is good because it helps you to fix them,0.23338180780410767,0.4867750406265259,0.3600784242153168
499,Entailment,Entailment,Both norms express disapproval of the cheating behavior and its consequences,Admitting your faults is good and shows that you are a good person,0.42715662717819214,0.49958330392837524,0.4633699655532837
500,Contradiction,Entailment,"The US norm expresses positive attitude towards cherishing relationships, while the Chinese norm expresses a negative attitude towards maintaining relationships",It's good to admit your faults is a rephrasing of it' good for you to accept your flaws,0.41408658027648926,0.3993556797504425,0.4067211300134659
501,Contradiction,Entailment,The US norm expresses an acceptable attitude towards one being confused about oneself,Admitting your faults shows that you have self-awareness and are willing to improve,0.3614617586135864,0.516941487789154,0.43920162320137024
502,Contradiction,Entailment,"The US norm expresses a negative attitude towards not knowing where to go in life, while the Chinese norm expresses a more understanding attitude towards not knowing what to do",Admitting your faults makes you a better person and makes it easier to fix the problem,0.37048596143722534,0.5123152732849121,0.4414006173610687
503,No Relation,Entailment,"The US norm is about the possibility of developing love in a relationship, while the Chinese norm is about the assumption of a pre-existing relationship",Admitting faults can help you to fix them,0.18519362807273865,0.45733916759490967,0.32126639783382416
504,No Relation,Entailment,"The US norm is about the feeling of dislike, while the Chinese norm is about communicating that feeling",Admitting your faults is a good way to fix them,0.23126046359539032,0.5110743045806885,0.3711673840880394
505,Entailment,Entailment,"Both norms express disapproval towards expecting a gift from the significant other, though the US norm does so more strongly",Admitting your faults is a good thing and it shows you're humble,0.22972266376018524,0.45582008361816406,0.34277137368917465
506,Entailment,Entailment,Both norms express that it is acceptable to break up with a partner,Admitting one's faults is an act of humility,0.2400011569261551,0.5289151668548584,0.38445816189050674
507,No Relation,Entailment,"The US norm is about the individual's right to feel mistrust when their partner lies to them, while the Chinese norm is about accepting that lying is a part of life and having a personal tolerance for it",Admitting your faults is a sign of humility and shows that you are human,0.37666958570480347,0.5143988132476807,0.44553419947624207
508,Entailment,Entailment,"Both norms express disapproval for disregarding a friend's wishes, although the US norm does not necessarily mention friends setting someone up",Admitting your faults is a sign of being humble and it shows you are willing to learn and grow,0.2476641684770584,0.4609251320362091,0.35429465025663376
509,Entailment,Entailment,Both norms express similar attitudes towards the action of sending the daughter to ballet classes: that it is a good decision for the daughter's future,It is good to admit your faults because you can improve yourself and your relationships,0.27144789695739746,0.5342034697532654,0.4028256833553314
510,Entailment,Entailment,Both norms express approval towards honestly communicating with one's significant other about one's feelings,Admitting your faults is a sign of being able to take responsibility for them,0.41057348251342773,0.53985595703125,0.47521471977233887
511,No Relation,Entailment,"The US norm is about individual choice and freedom to change one's gender, while the Chinese norm is about accepting and respecting the differences between genders",People who are willing to admit their faults are usually more open to change and improvement,0.35952866077423096,0.4897913336753845,0.42465999722480774
512,No Relation,Entailment,"The US norm is about expressing concern for a friend's relationship, while the Chinese norm is about the etiquette of ending a relationship","People often say that it's good to admit faults, but it isn't always the case",0.3447849154472351,0.5250360369682312,0.43491047620773315
513,No Relation,Entailment,The US norm is about communication between couples,It's good to be honest with yourself and admit your mistakes,0.2621898055076599,0.44358906149864197,0.35288943350315094
514,Contradiction,Entailment,"The US norm expresses disapproval of hating one's mother and encourages family bonding, while the Chinese norm acknowledges that it is possible to not have a loving relationship with one's mother but still encourages communication",Admitting your faults is good for your health,0.2875206470489502,0.47065991163253784,0.379090279340744
515,No Relation,Entailment,"The US norm is about expectations in relationships, while the Chinese norm is about respecting family relationships",Admitting your faults is good for you and it shows that you are a person of good morals,0.27539336681365967,0.4542982578277588,0.36484581232070923
516,No Relation,Entailment,"The US norm is about having a positive attitude towards others, while the Chinese norm is about respecting and honoring one's own mother",People should admit their faults in order to be able to improve,0.26558917760849,0.48805633187294006,0.376822754740715
